Date,Open,High,Low,Close,Adj Close,Volume
2022-02-22,342.4599914550781,349.0,341.20001220703125,344.2699890136719,320.8868103027344,2590800
2022-02-23,347.57000732421875,349.260009765625,339.82000732421875,341.19000244140625,318.0159912109375,2217300
2022-02-24,328.57000732421875,341.0,326.95001220703125,340.19000244140625,317.0839538574219,4564000
2022-02-25,340.19000244140625,350.70001220703125,340.19000244140625,350.1199951171875,326.3395080566406,2980500
2022-02-28,340.25,343.8399963378906,337.54998779296875,341.2900085449219,318.10919189453125,4245700
2022-03-01,337.3999938964844,338.1600036621094,327.0199890136719,328.20001220703125,307.7115478515625,5631500
2022-03-02,331.6000061035156,338.0,327.3999938964844,336.3800048828125,315.380859375,3469900
2022-03-03,338.8699951171875,341.5,330.1300048828125,333.4200134277344,312.6056823730469,2393700
2022-03-04,327.0,330.6600036621094,324.0,329.6700134277344,309.0897521972656,3293100
2022-03-07,326.82000732421875,327.7900085449219,320.8500061035156,321.8900146484375,301.7954406738281,3689900
2022-03-08,322.5,330.55999755859375,318.54998779296875,321.3699951171875,301.307861328125,3596400
2022-03-09,331.67999267578125,337.4700012207031,330.0299987792969,333.5899963378906,312.76507568359375,3202100
2022-03-10,327.6300048828125,331.8399963378906,324.760009765625,329.8999938964844,309.3053894042969,2232600
2022-03-11,334.3699951171875,336.6099853515625,326.7099914550781,327.0,306.5864562988281,2613500
2022-03-14,329.2099914550781,331.6199951171875,322.8999938964844,324.9800109863281,304.6925354003906,2342200
2022-03-15,327.07000732421875,331.8999938964844,324.8399963378906,329.1600036621094,308.61163330078125,2140700
2022-03-16,335.07000732421875,341.3299865722656,334.260009765625,340.760009765625,319.4874267578125,3468500
2022-03-17,337.3699951171875,343.6000061035156,334.8999938964844,343.2699890136719,321.8406982421875,2403500
2022-03-18,338.8699951171875,346.7699890136719,337.29998779296875,345.3800048828125,323.8190612792969,5861900
2022-03-21,345.260009765625,346.29998779296875,337.1499938964844,339.0,317.83734130859375,3401200
2022-03-22,342.20001220703125,346.239990234375,340.1199951171875,343.010009765625,321.59698486328125,2840200
2022-03-23,340.0,340.8299865722656,335.1300048828125,335.6099853515625,314.65887451171875,2196800
2022-03-24,336.44000244140625,337.5,334.29998779296875,336.2300109863281,315.240234375,1944100
2022-03-25,337.42999267578125,341.8299865722656,335.4800109863281,337.489990234375,316.4215393066406,1580800
2022-03-28,338.1499938964844,338.5,331.510009765625,335.29998779296875,314.36822509765625,2182600
2022-03-29,342.4700012207031,344.0,336.7300109863281,339.6600036621094,318.45611572265625,2378700
2022-03-30,339.0,339.8599853515625,333.6300048828125,335.5899963378906,314.64013671875,2650200
2022-03-31,336.1300048828125,336.5,330.1000061035156,330.1000061035156,309.492919921875,2632000
2022-04-01,333.92999267578125,334.1600036621094,327.57000732421875,330.2200012207031,309.6054382324219,2444800
2022-04-04,330.0,331.8699951171875,325.8599853515625,328.2099914550781,307.7208557128906,2569400
2022-04-05,327.3599853515625,329.739990234375,323.4800109863281,323.9599914550781,303.7362365722656,2573900
2022-04-06,320.0,320.6199951171875,315.75,316.260009765625,296.5168762207031,3151300
2022-04-07,315.0,315.8299865722656,308.20001220703125,314.1499938964844,294.53863525390625,3562600
2022-04-08,313.5799865722656,323.67999267578125,313.0,321.3900146484375,301.3266296386719,3294200
2022-04-11,320.6099853515625,328.8999938964844,319.0299987792969,320.760009765625,300.7359924316406,2747700
2022-04-12,321.67999267578125,327.1199951171875,318.010009765625,319.7799987792969,299.8171691894531,2365200
2022-04-13,315.79998779296875,322.6300048828125,314.7200012207031,321.9700012207031,301.8704528808594,3022900
2022-04-14,328.4700012207031,333.0299987792969,319.0299987792969,321.6400146484375,301.5611267089844,5460900
2022-04-18,320.6499938964844,332.6600036621094,320.6499938964844,329.8800048828125,309.2866516113281,3653400
2022-04-19,330.4700012207031,337.20001220703125,330.4700012207031,335.95001220703125,314.97772216796875,2774800
2022-04-20,338.1000061035156,344.8999938964844,337.5,341.05999755859375,319.7686767578125,3040100
2022-04-21,344.3299865722656,347.3500061035156,333.3599853515625,334.29998779296875,313.43072509765625,3097800
2022-04-22,332.30999755859375,332.5,319.4700012207031,319.7699890136719,299.80780029296875,3125200
2022-04-25,316.3800048828125,322.1600036621094,312.739990234375,321.4200134277344,301.354736328125,3093600
2022-04-26,317.95001220703125,321.6000061035156,312.79998779296875,313.1199951171875,293.5728759765625,2791700
2022-04-27,312.1400146484375,319.239990234375,312.1400146484375,313.2300109863281,293.6759948730469,2469300
2022-04-28,317.1199951171875,319.3599853515625,312.1499938964844,318.4100036621094,298.5326843261719,2176000
2022-04-29,317.25,319.0799865722656,304.7099914550781,305.489990234375,286.4192810058594,3129600
2022-05-02,305.80999755859375,311.3699951171875,302.2099914550781,310.4200134277344,291.04144287109375,2968100
2022-05-03,311.5199890136719,319.5199890136719,311.32000732421875,314.6600036621094,295.01678466796875,2606200
2022-05-04,315.8299865722656,324.79998779296875,312.1700134277344,324.1099853515625,303.8768310546875,2629400
2022-05-05,320.5,320.67999267578125,308.69000244140625,313.07000732421875,293.5260009765625,2622100
2022-05-06,312.2799987792969,313.7099914550781,306.05999755859375,312.9599914550781,293.4228820800781,2375600
2022-05-09,308.9200134277344,313.7699890136719,304.9800109863281,308.8900146484375,289.60699462890625,3234000
2022-05-10,311.7200012207031,315.1499938964844,300.6499938964844,305.05999755859375,286.01605224609375,2798400
2022-05-11,305.05999755859375,310.9100036621094,301.0,301.54998779296875,282.72515869140625,2320600
2022-05-12,300.0,302.8900146484375,293.8999938964844,299.4100036621094,280.7188415527344,3408300
2022-05-13,303.6300048828125,309.6300048828125,303.57000732421875,306.989990234375,287.8255615234375,2152500
2022-05-16,305.95001220703125,306.4700012207031,300.54998779296875,303.44000244140625,284.4971923828125,1568800
2022-05-17,309.8699951171875,314.32000732421875,308.1300048828125,312.9700012207031,293.4323425292969,2096200
2022-05-18,309.0,312.8599853515625,304.8800048828125,306.7300109863281,287.5818176269531,2033200
2022-05-19,303.82000732421875,309.989990234375,303.3900146484375,308.20001220703125,288.9600524902344,2108800
2022-05-20,311.260009765625,312.5899963378906,299.4100036621094,306.79998779296875,287.6474304199219,2201100
2022-05-23,312.7200012207031,321.8299865722656,311.07000732421875,316.6099853515625,296.8450622558594,2653000
2022-05-24,315.3500061035156,315.79998779296875,306.42999267578125,313.95001220703125,294.35113525390625,1870900
2022-05-25,311.25,317.6000061035156,309.9800109863281,314.8999938964844,295.2417297363281,1929500
2022-05-26,318.29998779296875,325.5,317.9800109863281,323.6300048828125,303.4267883300781,2440400
2022-05-27,326.75,328.6700134277344,323.19000244140625,328.5799865722656,308.0677795410156,2106700
2022-05-31,324.010009765625,329.7200012207031,322.6600036621094,326.8500061035156,308.322509765625,2722900
2022-06-01,327.0,329.2699890136719,315.8299865722656,321.8500061035156,303.60595703125,2330200
2022-06-02,320.5899963378906,325.20001220703125,319.2300109863281,324.25,305.8699035644531,1957500
2022-06-03,320.8800048828125,322.5,317.5,318.67999267578125,300.6156311035156,1238900
2022-06-06,323.0,325.2099914550781,319.7900085449219,320.510009765625,302.3418884277344,1099700
2022-06-07,318.2799987792969,321.8399963378906,316.6600036621094,321.510009765625,303.28521728515625,2516800
2022-06-08,318.3399963378906,319.54998779296875,312.79998779296875,314.67999267578125,296.8423767089844,1438100
2022-06-09,313.55999755859375,314.1400146484375,304.0199890136719,304.2200012207031,286.97528076171875,2896500
2022-06-10,296.989990234375,298.6499938964844,286.8500061035156,287.0199890136719,270.7502136230469,3866900
2022-06-13,279.0,286.4200134277344,278.32000732421875,283.32000732421875,267.2599792480469,4218100
2022-06-14,284.3299865722656,289.17999267578125,281.29998779296875,282.5400085449219,266.5242614746094,2487700
2022-06-15,287.1600036621094,294.4800109863281,284.1700134277344,290.07000732421875,273.6274108886719,2725800
2022-06-16,282.67999267578125,286.1300048828125,279.1499938964844,284.9800109863281,268.825927734375,2777300
2022-06-17,282.1300048828125,286.260009765625,278.1499938964844,279.7900085449219,263.93011474609375,5234400
2022-06-21,287.7699890136719,288.07000732421875,282.9800109863281,284.80999755859375,268.66552734375,2506300
2022-06-22,282.2900085449219,286.010009765625,281.0400085449219,284.5400085449219,268.410888671875,2463100
2022-06-23,283.760009765625,286.5899963378906,278.92999267578125,286.1700134277344,269.9484558105469,2547000
2022-06-24,291.0,303.1300048828125,290.0,302.75,285.58856201171875,3984300
2022-06-27,303.05999755859375,304.32000732421875,298.8800048828125,300.7799987792969,283.73028564453125,2091700
2022-06-28,305.8999938964844,308.9700012207031,299.17999267578125,299.489990234375,282.51336669921875,2276600
2022-06-29,303.3699951171875,307.44000244140625,299.9100036621094,303.2799987792969,286.08856201171875,2475900
2022-06-30,296.5799865722656,300.3299865722656,292.2300109863281,297.0199890136719,280.18341064453125,2669500
2022-07-01,295.2699890136719,300.3299865722656,291.7200012207031,299.2300109863281,282.2681579589844,1749400
2022-07-05,293.0,297.3500061035156,288.3599853515625,297.20001220703125,280.35321044921875,2480900
2022-07-06,296.2699890136719,297.3399963378906,290.6000061035156,293.760009765625,277.1082458496094,1774500
2022-07-07,297.6600036621094,299.07000732421875,293.6000061035156,298.6000061035156,281.67388916015625,2046500
2022-07-08,300.5,300.8900146484375,295.07000732421875,296.4700012207031,279.66461181640625,1438900
2022-07-11,293.20001220703125,296.5400085449219,291.8800048828125,293.17999267578125,276.56109619140625,1519400
2022-07-12,289.7099914550781,299.0799865722656,289.510009765625,292.5299987792969,275.9479064941406,1772600
2022-07-13,290.510009765625,291.19000244140625,285.80999755859375,290.1499938964844,273.70281982421875,1884100
2022-07-14,284.239990234375,284.239990234375,277.8399963378906,281.5899963378906,265.6280822753906,3171900
2022-07-15,286.5,296.42999267578125,285.1499938964844,293.8699951171875,277.2119445800781,3457600
2022-07-18,305.760009765625,311.25,298.7099914550781,301.260009765625,284.1830749511719,6767900
2022-07-19,303.5899963378906,319.1400146484375,303.5,318.04998779296875,300.0213317871094,5641100
2022-07-20,317.2799987792969,322.1700134277344,316.30999755859375,321.45001220703125,303.2286376953125,3489800
2022-07-21,320.510009765625,327.1600036621094,319.8500061035156,326.5400085449219,308.0300598144531,2518800
2022-07-22,327.1099853515625,329.04998779296875,322.19000244140625,323.92999267578125,305.5679931640625,1830300
2022-07-25,325.9700012207031,327.2900085449219,322.6000061035156,324.1199951171875,305.7472229003906,4024500
2022-07-26,321.7699890136719,324.2900085449219,317.760009765625,318.54998779296875,300.49298095703125,2054700
2022-07-27,320.2900085449219,326.3900146484375,318.3800048828125,324.5400085449219,306.1434326171875,2081900
2022-07-28,325.29998779296875,329.9800109863281,321.8900146484375,329.1099853515625,310.45440673828125,1820700
2022-07-29,329.5,335.17999267578125,329.5,333.3900146484375,314.4917907714844,2112200
2022-08-01,331.7300109863281,334.79998779296875,329.010009765625,332.0799865722656,313.25604248046875,1476500
2022-08-02,329.5,331.8299865722656,327.2200012207031,327.8800048828125,309.29412841796875,1862900
2022-08-03,332.07000732421875,335.510009765625,329.6199951171875,333.1700134277344,314.28424072265625,1770600
2022-08-04,333.2799987792969,334.29998779296875,330.6199951171875,331.8699951171875,313.0579528808594,1533400
2022-08-05,330.8999938964844,336.9100036621094,329.6700134277344,334.6700134277344,315.69927978515625,1876400
2022-08-08,337.1099853515625,338.8399963378906,334.3399963378906,334.67999267578125,315.7086486816406,1460000
2022-08-09,336.1499938964844,338.1700134277344,334.57000732421875,336.6199951171875,317.5386657714844,1587900
2022-08-10,341.3599853515625,349.70001220703125,341.3500061035156,347.9100036621094,328.188720703125,2459500
2022-08-11,350.0,356.04998779296875,349.7799987792969,351.67999267578125,331.7450256347656,2360800
2022-08-12,353.44000244140625,354.55999755859375,350.1499938964844,353.82000732421875,333.76373291015625,2369000
2022-08-15,351.0,358.6199951171875,349.04998779296875,355.8500061035156,335.67864990234375,2045700
2022-08-16,352.989990234375,356.4700012207031,352.0199890136719,354.9700012207031,334.8485412597656,1740900
2022-08-17,351.8999938964844,355.5899963378906,350.7699890136719,353.739990234375,333.6882629394531,1576300
2022-08-18,352.6600036621094,355.1000061035156,350.8599853515625,354.5199890136719,334.42401123046875,1102200
2022-08-19,351.0,351.8599853515625,347.5,349.2699890136719,329.47161865234375,1812300
2022-08-22,342.44000244140625,344.5299987792969,340.760009765625,342.4200134277344,323.0099182128906,1723900
2022-08-23,341.95001220703125,344.07000732421875,339.0299987792969,340.17999267578125,320.89691162109375,1538000
2022-08-24,339.0199890136719,344.32000732421875,338.489990234375,341.94000244140625,322.5571594238281,1530800
2022-08-25,344.45001220703125,346.8599853515625,342.1099853515625,346.489990234375,326.8491516113281,1763900
2022-08-26,348.3399963378906,348.739990234375,336.0,336.3999938964844,317.3311462402344,1703900
2022-08-29,333.9200134277344,336.3999938964844,332.010009765625,333.9200134277344,314.99176025390625,1835600
2022-08-30,335.0,336.010009765625,331.17999267578125,333.6300048828125,314.71820068359375,1830300
2022-08-31,331.54998779296875,335.1400146484375,329.67999267578125,332.6700134277344,316.1818542480469,2488000
2022-09-01,329.8699951171875,333.69000244140625,324.6199951171875,333.5,316.9706726074219,1575100
2022-09-02,334.67999267578125,340.32000732421875,329.9700012207031,331.4800109863281,315.0508117675781,2215400
2022-09-06,332.32000732421875,333.25,323.4599914550781,326.489990234375,310.3081359863281,1578100
2022-09-07,324.25,332.1600036621094,323.25,330.55999755859375,314.1764221191406,1496600
2022-09-08,330.2900085449219,335.80999755859375,327.3599853515625,335.3800048828125,318.75750732421875,1755600
2022-09-09,337.9800109863281,341.0299987792969,337.0299987792969,340.1000061035156,323.2435607910156,1445600
2022-09-12,341.6600036621094,344.3699951171875,340.0899963378906,342.5799865722656,325.60064697265625,1563200
2022-09-13,336.0799865722656,336.5199890136719,326.8299865722656,328.3900146484375,312.1139831542969,2242100
2022-09-14,328.45001220703125,330.92999267578125,323.5,327.260009765625,311.0399475097656,1953300
2022-09-15,328.7300109863281,335.2799987792969,327.5899963378906,331.6199951171875,315.18389892578125,1489400
2022-09-16,326.3800048828125,329.0,319.7900085449219,326.2099914550781,310.0420227050781,2946800
2022-09-19,320.57000732421875,329.2900085449219,320.5400085449219,328.6600036621094,312.37060546875,1652700
2022-09-20,325.70001220703125,326.79998779296875,320.010009765625,323.260009765625,307.23828125,1569900
2022-09-21,324.9200134277344,329.7900085449219,320.6300048828125,320.7099914550781,304.81463623046875,1796700
2022-09-22,322.32000732421875,323.3900146484375,311.20001220703125,312.9200134277344,297.4107666015625,2239900
2022-09-23,307.54998779296875,309.7900085449219,297.4599914550781,301.9700012207031,287.0034484863281,2918500
2022-09-26,299.0,302.1000061035156,292.30999755859375,294.6199951171875,280.0177307128906,2308800
2022-09-27,297.5,299.1499938964844,288.6199951171875,291.3800048828125,276.93829345703125,2007400
2022-09-28,294.0,302.4100036621094,292.4599914550781,300.7900085449219,285.8819274902344,2289700
2022-09-29,297.07000732421875,299.3500061035156,291.54998779296875,296.1099853515625,281.4338684082031,1930800
2022-09-30,296.0,301.0899963378906,292.70001220703125,293.04998779296875,278.5255126953125,1970800
2022-10-03,297.1700134277344,301.2300109863281,291.1000061035156,299.1499938964844,284.3232116699219,1938800
2022-10-04,306.79998779296875,315.1600036621094,305.8800048828125,314.8699951171875,299.2640380859375,2399500
2022-10-05,306.5799865722656,310.2099914550781,303.6000061035156,309.0,293.68505859375,1992800
2022-10-06,307.3900146484375,309.0799865722656,303.4200134277344,304.6700134277344,289.56964111328125,1367400
2022-10-07,304.0,305.1499938964844,299.1499938964844,301.0799865722656,286.1575622558594,1790100
2022-10-10,303.6300048828125,304.7200012207031,298.42999267578125,300.5400085449219,285.6443176269531,1309600
2022-10-11,298.010009765625,302.5199890136719,293.9200134277344,294.2099914550781,279.6280517578125,2392800
2022-10-12,293.989990234375,299.7799987792969,291.7099914550781,295.30999755859375,280.67352294921875,1763800
2022-10-13,290.4200134277344,308.760009765625,287.75,307.07000732421875,291.8506774902344,2724900
2022-10-14,307.4599914550781,311.6199951171875,299.07000732421875,299.989990234375,285.1215515136719,2397600
2022-10-17,304.4100036621094,311.6199951171875,304.1400146484375,306.7099914550781,291.5085144042969,3118600
2022-10-18,321.6700134277344,324.4800109863281,312.0,313.8500061035156,298.2946472167969,6428600
2022-10-19,312.6099853515625,314.7900085449219,308.05999755859375,311.760009765625,296.3082275390625,2363800
2022-10-20,312.1000061035156,316.04998779296875,309.0,310.80999755859375,295.4053039550781,2382300
2022-10-21,311.0,325.7699890136719,309.489990234375,325.1000061035156,308.9870300292969,3545700
2022-10-24,328.5,331.239990234375,325.8500061035156,328.70001220703125,312.4085998535156,2232600
2022-10-25,327.8599853515625,333.6000061035156,325.9200134277344,332.3999938964844,315.9252014160156,1837700
2022-10-26,334.5199890136719,338.6700134277344,334.1400146484375,335.69000244140625,319.0521545410156,2176700
2022-10-27,339.30999755859375,341.92999267578125,336.5299987792969,337.17999267578125,320.46832275390625,1998800
2022-10-28,338.5199890136719,342.5799865722656,336.0,341.82000732421875,324.87835693359375,1677100
2022-10-31,341.07000732421875,346.17999267578125,340.57000732421875,344.510009765625,327.4350280761719,2224000
2022-11-01,345.1300048828125,348.69000244140625,343.7699890136719,348.5799865722656,331.3032531738281,2316600
2022-11-02,347.6199951171875,357.44000244140625,346.739990234375,349.7900085449219,332.45330810546875,3221200
2022-11-03,347.5,350.6700134277344,342.5899963378906,348.8699951171875,331.57891845703125,2515600
2022-11-04,354.0,358.3800048828125,351.2300109863281,357.9100036621094,340.1708984375,3172700
2022-11-07,360.010009765625,362.9599914550781,358.5199890136719,362.55999755859375,344.5904235839844,2526900
2022-11-08,362.29998779296875,367.19000244140625,361.4599914550781,364.0199890136719,345.97802734375,3501300
2022-11-09,362.95001220703125,367.1499938964844,360.8800048828125,362.0,344.0581359863281,3047200
2022-11-10,370.0,380.42999267578125,369.739990234375,378.30999755859375,359.5597839355469,3790400
2022-11-11,380.0,387.0,378.75,385.1700134277344,366.07977294921875,3409100
2022-11-14,384.0,387.29998779296875,380.5,382.3599853515625,363.4090270996094,2609100
2022-11-15,385.9800109863281,389.5799865722656,380.6499938964844,382.8800048828125,363.9032897949219,3192400
2022-11-16,383.2099914550781,385.3999938964844,380.010009765625,382.3299865722656,363.3805236816406,2303700
2022-11-17,377.1499938964844,381.7200012207031,375.010009765625,379.7799987792969,360.9569396972656,2297600
2022-11-18,381.2799987792969,382.8299865722656,377.3900146484375,379.20001220703125,360.40570068359375,2384500
2022-11-21,378.8999938964844,380.7699890136719,375.4200134277344,380.2099914550781,361.3656005859375,1877500
2022-11-22,381.3999938964844,385.8299865722656,381.3999938964844,383.8699951171875,364.8442077636719,2019400
2022-11-23,383.8999938964844,388.20001220703125,383.4100036621094,386.25,367.1062927246094,1865400
2022-11-25,385.760009765625,389.44000244140625,385.17999267578125,388.8599853515625,369.5868835449219,1129300
2022-11-28,385.42999267578125,388.3900146484375,380.8900146484375,382.3599853515625,363.4090270996094,2232200
2022-11-29,381.1300048828125,384.92999267578125,379.260009765625,383.7099914550781,364.692138671875,1746900
2022-11-30,382.5,386.1499938964844,375.1000061035156,386.1499938964844,369.4180908203125,2964100
2022-12-01,386.5,386.5,380.45001220703125,383.80999755859375,367.17950439453125,1706300
2022-12-02,381.5199890136719,382.5199890136719,378.3999938964844,380.5799865722656,364.08941650390625,1932300
2022-12-05,378.54998779296875,378.8699951171875,369.30999755859375,371.5400085449219,355.4411315917969,2329600
2022-12-06,369.4800109863281,370.3699951171875,360.3299865722656,362.9100036621094,347.1850891113281,3081900
2022-12-07,362.489990234375,365.29998779296875,358.1499938964844,359.9200134277344,344.3246154785156,2128200
2022-12-08,362.0299987792969,362.5899963378906,356.05999755859375,358.0799865722656,342.5643310546875,1967800
2022-12-09,356.7099914550781,361.6400146484375,356.2099914550781,359.1400146484375,343.57843017578125,1588800
2022-12-12,358.57000732421875,364.010009765625,356.3399963378906,363.17999267578125,347.443359375,1750400
2022-12-13,374.6300048828125,378.55999755859375,365.510009765625,368.69000244140625,352.7146301269531,3062600
2022-12-14,367.010009765625,368.8299865722656,359.45001220703125,360.3800048828125,344.7646789550781,2519700
2022-12-15,354.4800109863281,356.1099853515625,347.94000244140625,349.8299865722656,334.6718444824219,3163700
2022-12-16,345.0799865722656,347.7799987792969,343.4100036621094,346.3500061035156,331.3426513671875,5008800
2022-12-19,346.2699890136719,348.3999938964844,342.6300048828125,344.6099853515625,329.677978515625,1646700
2022-12-20,345.989990234375,347.4200134277344,343.489990234375,344.489990234375,329.563232421875,1623000
2022-12-21,348.260009765625,350.8800048828125,346.8900146484375,350.1600036621094,334.987548828125,1923100
2022-12-22,347.1600036621094,348.04998779296875,339.8800048828125,345.5799865722656,330.6059875488281,1528900
2022-12-23,344.8399963378906,347.760009765625,343.1099853515625,345.510009765625,330.5390319824219,1062000
2022-12-27,346.510009765625,347.75,341.7900085449219,341.9700012207031,327.1523742675781,1035000
2022-12-28,340.5,342.8500061035156,339.29998779296875,340.8699951171875,326.1000671386719,1117200
2022-12-29,342.44000244140625,344.6400146484375,341.239990234375,343.42999267578125,328.5491943359375,1273600
2022-12-30,341.739990234375,343.69000244140625,339.3999938964844,343.3800048828125,328.5013427734375,1031400
2023-01-03,345.5,348.6000061035156,342.80999755859375,346.2200012207031,331.2182922363281,1589700
2023-01-04,348.0299987792969,350.30999755859375,345.0799865722656,347.70001220703125,332.6341247558594,1881000
2023-01-05,344.25,345.1400146484375,340.1400146484375,343.760009765625,328.8648681640625,1397800
2023-01-06,347.29998779296875,349.0,340.95001220703125,348.0799865722656,332.9976501464844,3097800
2023-01-09,351.8800048828125,356.5,349.5,353.0,337.7044677734375,1989000
2023-01-10,352.6400146484375,357.5,350.5,357.3599853515625,341.8755187988281,1610100
2023-01-11,358.8699951171875,365.5,356.2099914550781,364.4800109863281,348.6870422363281,2127000
2023-01-12,366.239990234375,370.1000061035156,362.57000732421875,369.94000244140625,353.9104309082031,2103100
2023-01-13,363.489990234375,374.3500061035156,362.3599853515625,374.0,357.7945556640625,3310200
2023-01-17,364.79998779296875,366.7900085449219,344.0,349.9200134277344,334.7579650878906,14448300
2023-01-18,348.32000732421875,354.7900085449219,347.79998779296875,349.0899963378906,333.9638671875,5585200
2023-01-19,346.0299987792969,352.1600036621094,345.5199890136719,350.75,335.5519714355469,3100400
2023-01-20,349.8699951171875,352.25,338.2099914550781,341.8399963378906,327.02801513671875,11247200
2023-01-23,341.6700134277344,349.55999755859375,336.1600036621094,349.1400146484375,334.0117492675781,4915700
2023-01-24,340.0,350.29998779296875,340.0,348.3299865722656,333.23681640625,2372000
2023-01-25,344.75,349.9599914550781,343.8999938964844,349.6300048828125,334.4804992675781,1985200
2023-01-26,351.7300109863281,355.0,349.5199890136719,354.9700012207031,339.589111328125,1919200
2023-01-27,351.95001220703125,355.989990234375,351.8299865722656,353.70001220703125,338.3741455078125,2427400
2023-01-30,353.2900085449219,362.3299865722656,352.3999938964844,357.4599914550781,341.97119140625,3184500
2023-01-31,359.1600036621094,365.9200134277344,356.8599853515625,365.80999755859375,349.9594421386719,2311500
2023-02-01,359.1000061035156,368.94000244140625,358.760009765625,365.7099914550781,349.86376953125,2889400
2023-02-02,368.0,372.8900146484375,364.54998779296875,369.4700012207031,353.4608459472656,2619600
2023-02-03,365.6199951171875,374.57000732421875,365.44000244140625,369.95001220703125,353.9200744628906,2243100
2023-02-06,369.0,371.260009765625,365.7799987792969,370.79998779296875,354.7331848144531,1816200
2023-02-07,368.1700134277344,376.30999755859375,367.3399963378906,374.3999938964844,358.17718505859375,2205500
2023-02-08,372.9200134277344,378.3500061035156,371.9800109863281,375.1000061035156,358.8468933105469,1893200
2023-02-09,377.0400085449219,379.67999267578125,367.79998779296875,367.989990234375,352.0449523925781,2052500
2023-02-10,367.0,372.2300109863281,364.55999755859375,371.2799987792969,355.1924133300781,1933400
2023-02-13,369.0899963378906,375.05999755859375,368.0,374.0199890136719,357.8136901855469,1570600
2023-02-14,373.94000244140625,377.04998779296875,369.3800048828125,371.7799987792969,355.67071533203125,2155500
2023-02-15,368.739990234375,374.3699951171875,368.25,374.3399963378906,358.11981201171875,1687200
2023-02-16,370.75,374.25,368.79998779296875,370.20001220703125,354.15924072265625,1947800
2023-02-17,368.04998779296875,371.05999755859375,366.8599853515625,368.5,352.5328674316406,1857300
2023-02-21,366.7200012207031,366.7200012207031,360.0899963378906,361.1199951171875,345.4726867675781,2403000
2023-02-22,361.6300048828125,363.0,358.0400085449219,360.8900146484375,345.2526550292969,2203800
2023-02-23,363.20001220703125,367.8800048828125,359.6099853515625,363.5400085449219,347.78778076171875,1931400
2023-02-24,360.1700134277344,365.17999267578125,359.5299987792969,363.8500061035156,348.0843505859375,2428600
2023-02-27,368.2200012207031,370.29998779296875,364.510009765625,365.5299987792969,349.69158935546875,2842400
2023-02-28,366.0,366.010009765625,351.3299865722656,351.6499938964844,336.4129638671875,4945600
2023-03-01,349.3900146484375,352.5400085449219,345.9599914550781,346.2300109863281,333.5995178222656,2717400
2023-03-02,343.989990234375,349.7799987792969,340.489990234375,349.1000061035156,336.36480712890625,3259800
2023-03-03,350.6400146484375,357.7699890136719,349.55999755859375,357.0899963378906,344.0633544921875,2396200
2023-03-06,358.05999755859375,358.8599853515625,353.7300109863281,357.04998779296875,344.0247497558594,1614200
2023-03-07,355.54998779296875,356.20001220703125,345.6300048828125,346.0799865722656,333.4549255371094,2048500
2023-03-08,346.19000244140625,349.69000244140625,345.1700134277344,349.2900085449219,336.5478515625,1584600
2023-03-09,349.20001220703125,354.2900085449219,341.04998779296875,342.0899963378906,329.6105651855469,3177800
2023-03-10,338.8699951171875,339.92999267578125,326.0299987792969,327.6700134277344,315.7165832519531,4559700
2023-03-13,319.6700134277344,326.1099853515625,314.5400085449219,315.510009765625,304.00018310546875,5660700
2023-03-14,324.7699890136719,326.3800048828125,318.95001220703125,322.1499938964844,310.3979187011719,3785900
2023-03-15,310.7699890136719,312.510009765625,304.4100036621094,312.19000244140625,300.80126953125,6596700
2023-03-16,309.0,318.32000732421875,304.9200134277344,315.0899963378906,303.5954895019531,4399100
2023-03-17,310.0899963378906,310.3999938964844,301.8699951171875,303.5400085449219,292.46685791015625,6369800
2023-03-20,306.7799987792969,312.20001220703125,306.260009765625,309.5299987792969,298.2383117675781,3963700
2023-03-21,317.6199951171875,320.32000732421875,315.3500061035156,317.2799987792969,305.7055969238281,3242400
2023-03-22,317.2799987792969,322.2200012207031,313.489990234375,313.6700134277344,302.2273254394531,2505900
2023-03-23,315.2099914550781,321.3599853515625,312.6400146484375,314.8500061035156,303.3642578125,2585900
2023-03-24,310.1499938964844,312.75,305.3599853515625,312.57000732421875,301.1673889160156,2456700
2023-03-27,318.6199951171875,320.8999938964844,317.1700134277344,318.5299987792969,306.90997314453125,2300600
2023-03-28,319.0899963378906,320.6099853515625,316.1199951171875,318.44000244140625,306.8232727050781,1224300
2023-03-29,322.5,322.7099914550781,318.67999267578125,320.7200012207031,309.0201110839844,1475900
2023-03-30,324.55999755859375,324.8699951171875,319.8800048828125,321.1400146484375,309.4248046875,1456300
2023-03-31,323.4700012207031,327.3299865722656,322.4200134277344,327.1099853515625,315.177001953125,2281100
2023-04-03,326.1400146484375,328.9800109863281,323.1499938964844,326.5199890136719,314.6085205078125,1808800
2023-04-04,326.82000732421875,326.8699951171875,320.1199951171875,322.6499938964844,310.87969970703125,1536800
2023-04-05,319.6199951171875,322.20001220703125,319.3699951171875,321.5299987792969,309.80059814453125,1329300
2023-04-06,320.3800048828125,323.2300109863281,319.9800109863281,322.3999938964844,310.6387939453125,1311000
2023-04-10,322.3999938964844,324.989990234375,321.30999755859375,324.9599914550781,313.1054382324219,1114400
2023-04-11,326.04998779296875,329.20001220703125,323.6700134277344,327.3699951171875,315.4275207519531,1559600
